 Project Type,Category,Sub Category,Model,Serial No.,UDISE Code
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220413403,18220413403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220417307,18220417307
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220418701,18220418701
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220410603,18220410603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220410901,18220410901
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220400104,18220400104
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220502903,18220502903
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220509501,18220509501
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220528901,18220528901
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220514202,18220514202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220509002,18220509002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220516308,18220516308
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220520602,18220520602
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220504110,18220504110
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220511103,18220511103
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220519905,18220519905
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220504805,18220504805
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220516802,18220516802
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220510408,18220510408
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220517703,18220517703
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220600307,18220600307
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220600305,18220600305
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220603801,18220603801
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220604101,18220604101
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220601303,18220601303
IFP,Network,SIM,Airtel/Vodafone,SIM1-18220600403,18220600403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010101503,18010101503
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010113201,18010113201
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010108205,18010108205
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010106507,18010106507
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010114102,18010114102
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010114503,18010114503
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010123301,18010123301
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010118805,18010118805
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010102405,18010102405
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010110403,18010110403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010102504,18010102504
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010105207,18010105207
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010101702,18010101702
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010104103,18010104103
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010122302,18010122302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010112002,18010112002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010114202,18010114202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010121902,18010121902
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010100309,18010100309
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010102308,18010102308
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010118802,18010118802
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010119902,18010119902
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010115202,18010115202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010100208,18010100208
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010224304,18010224304
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010208102,18010208102
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010206502,18010206502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010211816,18010211816
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010211815,18010211815
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010216904,18010216904
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010215504,18010215504
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010205204,18010205204
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010201502,18010201502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010211904,18010211904
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010211809,18010211809
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010211808,18010211808
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010212002,18010212002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010213408,18010213408
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010304309,18010304309
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010315802,18010315802
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010321505,18010321505
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010316202,18010316202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010317102,18010317102
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010301503,18010301503
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010315902,18010315902
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010316502,18010316502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010319502,18010319502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010317503,18010317503
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010322301,18010322301
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010322204,18010322204
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010300305,18010300305
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010312302,18010312302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010303602,18010303602
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010303505,18010303505
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010303107,18010303107
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010316401,18010316401
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010304704,18010304704
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010317602,18010317602
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010326103,18010326103
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010321401,18010321401
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010308003,18010308003
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010301605,18010301605
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010326204,18010326204
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010312004,18010312004
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010532808,18010532808
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010519216,18010519216
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010522506,18010522506
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010514503,18010514503
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010516302,18010516302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010516402,18010516402
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010506406,18010506406
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010502706,18010502706
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010513603,18010513603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010522402,18010522402
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010531807,18010531807
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010523007,18010523007
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010521804,18010521804
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010504206,18010504206
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010519103,18010519103
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010522508,18010522508
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010500410,18010500410
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010538704,18010538704
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010506205,18010506205
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010522907,18010522907
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010523910,18010523910
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010525002,18010525002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010530809,18010530809
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010511207,18010511207
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010523603,18010523603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010237604,18010237604
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010243002,18010243002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010235610,18010235610
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010236203,18010236203
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010236903,18010236903
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010238304,18010238304
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010239502,18010239502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010243302,18010243302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010244603,18010244603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18010230205,18010230205
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120104801,18120104801
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120101205,18120101205
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120101402,18120101402
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120102003,18120102003
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120102002,18120102002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120103302,18120103302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120102702,18120102702
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120107802,18120107802
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120100102,18120100102
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120114101,18120114101
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120113502,18120113502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120114205,18120114205
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120107103,18120107103
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120107202,18120107202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120106104,18120106104
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120107903,18120107903
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120110605,18120110605
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120112802,18120112802
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120104802,18120104802
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120109209,18120109209
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120101201,18120101201
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120111702,18120111702
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120105007,18120105007
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120102704,18120102704
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120111402,18120111402
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120111901,18120111901
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120109701,18120109701
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120105103,18120105103
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120107104,18120107104
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120109204,18120109204
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120103002,18120103002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120101405,18120101405
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120104605,18120104605
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120114506,18120114506
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120114503,18120114503
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120111106,18120111106
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120108711,18120108711
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120102902,18120102902
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120101902,18120101902
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120106604,18120106604
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120114905,18120114905
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120103402,18120103402
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120115502,18120115502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120210002,18120210002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120210903,18120210903
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120201705,18120201705
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120207103,18120207103
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120207401,18120207401
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120205802,18120205802
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120208301,18120208301
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120205402,18120205402
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120209103,18120209103
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120206703,18120206703
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120201602,18120201602
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120211411,18120211411
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120200802,18120200802
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120203503,18120203503
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120205803,18120205803
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120207303,18120207303
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120201302,18120201302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120304003,18120304003
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120310601,18120310601
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120309405,18120309405
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120312903,18120312903
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120310803,18120310803
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120304302,18120304302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120312907,18120312907
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120309203,18120309203
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120303909,18120303909
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120303301,18120303301
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120300205,18120300205
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120313103,18120313103
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120300206,18120300206
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120310402,18120310402
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120313806,18120313806
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120312505,18120312505
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120302502,18120302502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120307304,18120307304
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120308704,18120308704
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120306307,18120306307
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120310403,18120310403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120312602,18120312602
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120306905,18120306905
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120308803,18120308803
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120305303,18120305303
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120302304,18120302304
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120412711,18120412711
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120417006,18120417006
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120404606,18120404606
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120403907,18120403907
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120403912,18120403912
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120405802,18120405802
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120406501,18120406501
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120423703,18120423703
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120413609,18120413609
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120402603,18120402603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120400401,18120400401
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120415823,18120415823
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120413001,18120413001
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120408001,18120408001
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120411902,18120411902
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120411306,18120411306
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120420704,18120420704
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120417402,18120417402
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120421003,18120421003
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120412805,18120412805
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120408703,18120408703
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120407405,18120407405
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120413703,18120413703
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120402302,18120402302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120420304,18120420304
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120405002,18120405002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120415410,18120415410
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120404502,18120404502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120417803,18120417803
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120415502,18120415502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120416913,18120416913
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120415602,18120415602
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120421204,18120421204
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120416509,18120416509
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120404608,18120404608
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120416003,18120416003
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120405301,18120405301
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120423601,18120423601
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120407505,18120407505
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120412806,18120412806
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120401104,18120401104
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120422705,18120422705
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120422302,18120422302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120511803,18120511803
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120506902,18120506902
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120503105,18120503105
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120501101,18120501101
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120502101,18120502101
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120502102,18120502102
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120503002,18120503002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120500601,18120500601
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120511204,18120511204
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120517904,18120517904
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120506308,18120506308
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120505903,18120505903
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120505102,18120505102
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120517302,18120517302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120512401,18120512401
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120509501,18120509501
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120503811,18120503811
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120509303,18120509303
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120507503,18120507503
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120507211,18120507211
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120507405,18120507405
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120510606,18120510606
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120512201,18120512201
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120511901,18120511901
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120505603,18120505603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120509502,18120509502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120505801,18120505801
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120511701,18120511701
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120502604,18120502604
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120507801,18120507801
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120519001,18120519001
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120517503,18120517503
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120510401,18120510401
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120510004,18120510004
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120514504,18120514504
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120514202,18120514202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120508202,18120508202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120508601,18120508601
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120509002,18120509002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120510503,18120510503
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120502703,18120502703
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120517604,18120517604
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120518204,18120518204
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120511105,18120511105
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120504109,18120504109
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120513907,18120513907
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120517203,18120517203
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120500504,18120500504
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120512505,18120512505
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120511403,18120511403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120511608,18120511608
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120512807,18120512807
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120512804,18120512804
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120513505,18120513505
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120504304,18120504304
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120505308,18120505308
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120618101,18120618101
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120609408,18120609408
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120613602,18120613602
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120606803,18120606803
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120612005,18120612005
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120615402,18120615402
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120619803,18120619803
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120603403,18120603403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120610204,18120610204
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120612602,18120612602
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120613702,18120613702
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120618602,18120618602
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120611702,18120611702
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120619504,18120619504
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120607404,18120607404
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120620003,18120620003
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120604202,18120604202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120606706,18120606706
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120617103,18120617103
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120612302,18120612302
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120605002,18120605002
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120609103,18120609103
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120609908,18120609908
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120611205,18120611205
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120620104,18120620104
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120616102,18120616102
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120606806,18120606806
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120613704,18120613704
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120613105,18120613105
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120607502,18120607502
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120601803,18120601803
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120605803,18120605803
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120610006,18120610006
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120602703,18120602703
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120618505,18120618505
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120305207,18120305207
IFP,Network,SIM,Airtel/Vodafone,SIM1-18120406602,18120406602
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310416106,18310416106
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310403705,18310403705
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310403406,18310403406
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310405106,18310405106
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310416704,18310416704
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310429902,18310429902
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310413301,18310413301
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310424803,18310424803
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310425106,18310425106
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310430105,18310430105
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310417403,18310417403
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310417404,18310417404
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310408506,18310408506
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310405603,18310405603
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310411210,18310411210
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310426203,18310426203
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310420202,18310420202
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310425704,18310425704
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310402808,18310402808
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310408004,18310408004
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310404602,18310404602
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310411609,18310411609
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310409706,18310409706
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310412009,18310412009
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310400402,18310400402
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310413212,18310413212
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310414506,18310414506
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310401604,18310401604
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310427505,18310427505
IFP,Network,SIM,Airtel/Vodafone,SIM1-18310415409,18310415409
